GENE             CHR      START       STOP   NSNPS  NPARAM     N        ZSTAT            P
ENSG00000140832   16   71625064   71686017      96       9  5744      0.25488      0.39941
ENSG00000260593   16   71647611   71695719      69       7  5744      0.53349      0.29685
ENSG00000260185   16   71653930   71708115      75       7  5744      0.47721      0.31661
ENSG00000040199   16   71661738   71793604     193      11  5744      0.39198      0.34754
ENSG00000261513   16   71722083   71768133      59       5  5744      0.44874      0.32681
ENSG00000260612   16   71725878   71771895      57       5  5744      0.35677      0.36063
ENSG00000166747   16   71752903   71878104     188      12  5744       0.7817      0.21719
ENSG00000224470   16   71844879   71929171     111       9  5744       1.2612      0.10363
ENSG00000182149   16   71844899   71975102     183      11  5744       1.1558      0.12388
ENSG00000102984   16   71883583   71964239     107       8  5744       1.1205      0.13125
ENSG00000261765   16   71905456   71951176      66       6  5744       1.2561      0.10455
ENSG00000277481   16   71953441   72068877     304      18  5744      0.17424      0.43084
ENSG00000102967   16   72007487   72071563     176      16  5744     -0.63737      0.73806
ENSG00000257017   16   72053404   72104954      76       6  5744     -0.36687      0.64314
ENSG00000261701   16   72062047   72121145      89       9  5744     -0.49423      0.68943
ENSG00000140830   16   72068188   72163330     182      13  5744     -0.10135      0.54036
ENSG00000260252   16   72083756   72131342      88       9  5744     -0.48214      0.68515
ENSG00000140829   16   72092512   72156811     134      11  5744     -0.21042      0.58333
ENSG00000118557   16   72136056   72245777     199      18  5744      0.49952      0.30871
ENSG00000261673   16   72248464   72294043      60      14  5744      0.72739      0.23349
ENSG00000261008   16   72260180   72733913     291      10  5744     -0.38786      0.65094
ENSG00000260664   16   72424847   72577791     130       4  5744     -0.14696      0.55842
ENSG00000259768   16   72664022   72866680      36       3  5744     -0.47604      0.68298
ENSG00000259209   16   72804897   72853771       3       1  5744       1.0754       0.1411
ENSG00000140836   16   72806784   73960770    2035     190  5744       2.1287     0.016638
ENSG00000272330   16   73038218   73083375      80      15  5744       0.3943      0.34668
ENSG00000271009   16   73059144   73106215      59      15  5744      0.49176      0.31144
ENSG00000260880   16   73091248   73143236      49      11  5744    -0.022026      0.50879
ENSG00000284675   16   73122195   73181479     125      19  5744       0.8039      0.21073
ENSG00000261227   16   73230954   73277869      26       4  5744       1.8419     0.032748
ENSG00000258779   16   73385670   73548853     407      48  5744     -0.28777      0.61324
ENSG00000260848   16   73542826   73613208     109      24  5744     -0.73233      0.76802
ENSG00000283457   16   73792956   73853632     136      24  5744     -0.63602      0.73762
ENSG00000259817   16   73811459   73859953      95      15  5744     -0.66242      0.74615
ENSG00000261404   16   73966977   74365660     577      44  5744      0.45429      0.32481
ENSG00000261248   16   74281313   74331417      38       6  5744       2.3381    0.0096902
ENSG00000103035   16   74295712   74350186      38       6  5744       2.2921     0.010949
ENSG00000260884   16   74312235   74359532      32       5  5744       2.3125     0.010376
ENSG00000275236   16   74313491   74359950      29       5  5744       2.2736     0.011495
ENSG00000259972   16   74329025   74404244      13       3  5744       2.1087     0.017486
ENSG00000261170   16   74421018   74485835      60       8  5744     -0.30119      0.61836
ENSG00000140839   16   74432168   74490851      67       9  5744     -0.31018      0.62179
ENSG00000090863   16   74471325   74676042     292      13  5744     0.064169      0.47442
ENSG00000168411   16   74645297   74735775     149      10  5744      0.17729      0.42964
ENSG00000168404   16   74695753   74769858     149      22  5744      0.26812       0.3943
ENSG00000103089   16   74736853   74843729     251      31  5744     -0.19033      0.57547
ENSG00000103091   16   74895260   75069071     202      27  5744       1.4952      0.06743
ENSG00000186187   16   74997922   75154892     231      20  5744       1.5832      0.05669
ENSG00000261058   16   75118456   75188098     164      16  5744       1.0701      0.14229
ENSG00000247033   16   75132499   75179610     110      11  5744       1.2514       0.1054
ENSG00000166816   16   75135758   75185669     129      13  5744       1.1689      0.12123
ENSG00000184517   16   75147392   75216134     186      14  5744      0.64589      0.25917
ENSG00000168925   16   75217886   75270236     154      16  5744     -0.52417      0.69992
ENSG00000168928   16   75228001   75276059     146      16  5744     -0.32606      0.62781
ENSG00000050820   16   75252079   75336951     212      22  5744       1.7854     0.037096
ENSG00000153774   16   75317596   75502401     497       9  5744       2.4457    0.0072293
ENSG00000259999   16   75345788   75393946     100       7  5744       2.4777    0.0066124
ENSG00000261783   16   75403716   75450158     147       5  5744        2.449    0.0071626
ENSG00000274220   16   75432734   75480290     158       5  5744       2.4538    0.0070673
ENSG00000166822   16   75466952   75534395     160      11  5744       2.2981     0.010779
ENSG00000203472   16   75474794   75539305     138      11  5744       2.2485     0.012273
ENSG00000261476   16   75482150   75528915     107       9  5744         2.22     0.013209
ENSG00000183196   16   75495950   75564343     124      18  5744       1.7075     0.043866
ENSG00000273971   16   75521846   75567187      71       9  5744      -2.4816      0.99346
ENSG00000135702   16   75552433   75604145     112       8  5744      -2.5776      0.99503
ENSG00000276408   16   75555290   75600957     104       7  5744      -2.5493       0.9946
ENSG00000205084   16   75560639   75625166     117       9  5744      -2.7302      0.99684
ENSG00000034713   16   75565273   75621779     105       8  5744      -2.6995      0.99653
ENSG00000276523   16   75596083   75641583      51       6  5744      -2.3981      0.99176
ENSG00000065457   16   75620879   75692198     107      10  5744      -2.0297      0.97881
ENSG00000166848   16   75646671   75805770     100       8  5744      -1.6968      0.95514
ENSG00000065427   16   75651372   75717541      90       8  5744      -1.6822      0.95373
ENSG00000284484   16   75684125   75745907      30       2  5744     -0.88349      0.81151
ENSG00000282757   16   75717791   75770359       3       1  5744     -0.28774      0.61323
ENSG00000261313   16   75862474   75929767      68       3  5744     -0.31473      0.62352
ENSG00000260223   16   76131181   76216704     257      11  5744      0.87161      0.19171
ENSG00000260983   16   76252277   76331263      70      12  5744       0.5804      0.28082
ENSG00000152910   16   76276176   76604654     819      26  5744       1.6879     0.045714
ENSG00000286841   16   76288674   76346201      42       2  5744       1.2889     0.098709
ENSG00000273659   16   76581453   76626995     118      16  5744       2.3285     0.009943
ENSG00000250514   16   76633895   76702375      26       4  5744       1.6467     0.049805
ENSG00000259995   16   76735239   76972066     558      23  5744       0.2218      0.41224
ENSG00000103111   16   77189732   77246295     192      15  5744      0.43794      0.33072
ENSG00000205078   16   77198305   77257112     214      16  5744      0.86373      0.19387
ENSG00000261063   16   77225371   77318854     346      25  5744      0.87609      0.19049
ENSG00000260922   16   77233774   77343847     403      30  5744      0.66624      0.25263
ENSG00000140873   16   77271710   77503931     801      47  5744      0.66839      0.25194
ENSG00000260701   16   77432279   77490695     191      22  5744       1.2073      0.11366
ENSG00000261154   16   77589703   77654578     295      18  5744      -2.4068      0.99195
ENSG00000140876   16   77721389   77786157     234      28  5744      0.75412      0.22539
ENSG00000285538   16   77751269   77800578     197      25  5744      0.56477      0.28612
ENSG00000171724   16   77787461   78024004     773      76  5744     -0.17266      0.56854
ENSG00000166509   16   78021412   78110658     548      16  5744      0.62784      0.26505
ENSG00000261540   16   78038580   78128351     458      15  5744      0.04935      0.48032
ENSG00000186153   16   78098327   79256564    4321     259  5744       1.1629      0.12243
ENSG00000276007   16   78122140   78168229     130      17  5744     -0.46569      0.67928
ENSG00000260969   16   78258549   78310886     156      25  5744      0.31964      0.37462
ENSG00000287106   16   78297394   78344504     169      24  5744       1.0799      0.14009
ENSG00000260733   16   78519823   78575465     307      15  5744      0.68122      0.24787
ENSG00000261837   16   78533271   78579545     201      17  5744      0.78074      0.21748
ENSG00000286894   16   78817481   78865259     228      24  5744     -0.28366      0.61167
ENSG00000260816   16   78894258   78943541     192      22  5744     -0.90725      0.81786
ENSG00000261537   16   78993242   79048627     216      37  5744      0.78498      0.21623
ENSG00000260479   16   79088947   79145651     139      27  5744      0.07826      0.46881
ENSG00000260694   16   79101273   79147131     119      24  5744      0.41374      0.33953
ENSG00000260511   16   79104854   79154779     129      24  5744      0.70035      0.24185
ENSG00000277954   16   79226521   79275636     174      15  5744       1.1599      0.12304
ENSG00000285918   16   79232390   79280161     168      15  5744       1.0086      0.15658
ENSG00000261722   16   79236608   79298350     225      21  5744      0.71754      0.23652
ENSG00000261472   16   79504500   79560190     126      17  5744      0.14044      0.44416
ENSG00000277214   16   79602469   79648074     104      23  5744       2.5915    0.0047785
